id;x;y;z;shape;color;size
DERMASON;1.50421145140254;33257;0.9888444537992;3;00FF00;32886
DERMASON;1.51226996408388;33264;0.988666426166426;3;00FF00;32887
DERMASON;1.48267934606002;33349;0.986416384299379;3;00FF00;32896
DERMASON;1.44872370195333;33261;0.989056252066985;3;00FF00;32897
DERMASON;1.42238738243407;33296;0.98804661220567;3;00FF00;32898
DERMASON;1.37054720848758;33244;0.989772590542654;3;00FF00;32904
DERMASON;1.43954823300218;33262;0.989447417473393;3;00FF00;32911
DERMASON;1.47267032700874;33212;0.990997229916898;3;00FF00;32913
DERMASON;1.64386676867924;33250;0.989924812030075;3;00FF00;32915
DERMASON;1.57622439220044;33257;0.990107345821932;3;00FF00;32928
DERMASON;1.53682904844867;33575;0.980729709605361;3;00FF00;32928
DERMASON;1.59682820616128;33374;0.98669623059867;3;00FF00;32930
DERMASON;1.59439961947467;33528;0.982193987115247;0;00FF00;32931
DERMASON;1.53159698472255;33307;0.988981295223226;3;00FF00;32940
DERMASON;1.54918142800901;33455;0.984636078314153;0;00FF00;32941
DERMASON;1.45370686763252;33368;0.987233277391513;3;00FF00;32942
DERMASON;1.41797268575946;33337;0.988151303356631;3;00FF00;32942
DERMASON;1.59554821141456;33299;0.989519204780924;3;00FF00;32950
DERMASON;1.43064064968239;33373;0.987355047493483;3;00FF00;32951
DERMASON;1.49699817488168;33314;0.989103680134478;3;00FF00;32951
DERMASON;1.47605345558507;33439;0.985436167349502;0;00FF00;32952
DERMASON;1.58756700024062;33268;0.990531441625586;3;00FF00;32953
DERMASON;1.53719141810506;33424;0.986087841072283;3;00FF00;32959
DERMASON;1.42915265899903;33235;0.991755679253799;3;00FF00;32961
DERMASON;1.57145937153359;33343;0.98863329634406;3;00FF00;32964
DERMASON;1.49885559770908;33409;0.98703942051543;3;00FF00;32976
DERMASON;1.4851845930011;33293;0.990598624335446;3;00FF00;32980
DERMASON;1.43420952256697;33358;0.988968163558966;3;00FF00;32990
DERMASON;1.40721725875619;33329;0.989888685529119;3;00FF00;32992
DERMASON;1.31176869903902;33385;0.988348060506215;3;00FF00;32996
DERMASON;1.49828014006679;33383;0.988676871461522;3;00FF00;33005
DERMASON;1.48513480303412;33428;0.987645087950221;3;00FF00;33015
DERMASON;1.46403901074809;33285;0.992038455760853;3;00FF00;33020
DERMASON;1.56393405278242;33373;0.989602373175921;3;00FF00;33026
DERMASON;1.73394187552317;33482;0.98647034227346;0;00FF00;33029
DERMASON;1.64780351860585;33357;0.990406811164073;3;00FF00;33037
DERMASON;1.37462075441696;33411;0.989105384454222;3;00FF00;33047
DERMASON;1.35735790164837;33505;0.986390091031189;3;00FF00;33049
DERMASON;1.571317352189;33742;0.979698891589117;3;00FF00;33057
DERMASON;1.48221512880021;33438;0.988695496142114;3;00FF00;33060
DERMASON;1.40172432303639;33423;0.989228974059779;3;00FF00;33063
DERMASON;1.79353104045008;34329;0.963179818812083;0;00FF00;33065
DERMASON;1.49142599867929;33406;0.989822187630965;3;00FF00;33066
DERMASON;1.46910836029445;33430;0.989201316183069;3;00FF00;33069
DERMASON;1.33439405203567;33471;0.988198739207075;3;00FF00;33076
DERMASON;1.59204415811454;33560;0.985607866507747;3;00FF00;33077
DERMASON;1.45921292549021;34653;0.954549389663233;0;00FF00;33078
DERMASON;1.53941953496153;33428;0.989679310757449;3;00FF00;33083
DERMASON;1.39213049616373;33403;0.990689459030626;3;00FF00;33092
DERMASON;1.53820200594457;33371;0.991759311977465;3;00FF00;33096
DERMASON;1.49875519126917;33474;0.988916771225429;3;00FF00;33103
DERMASON;1.59560279165807;33589;0.98556074905475;3;00FF00;33104
DERMASON;1.41512075670964;33506;0.98809168507133;3;00FF00;33107
DERMASON;1.53383755878915;33430;0.990427759497457;3;00FF00;33110
DERMASON;1.57925463207603;33501;0.988418256171458;3;00FF00;33113
DERMASON;1.36865175564301;33476;0.989395387740471;3;00FF00;33121
DERMASON;1.48973993532093;33533;0.987832881042555;3;00FF00;33125
DERMASON;1.48378198285034;34040;0.973119858989424;0;00FF00;33125
DERMASON;1.47364232317227;33481;0.989456706788925;3;00FF00;33128
DERMASON;1.57388944590839;33491;0.989250843510197;3;00FF00;33131
DERMASON;1.33084478101998;33522;0.988365849293002;3;00FF00;33132
DERMASON;1.35565834168099;33480;0.989635603345281;3;00FF00;33133
DERMASON;1.46790483607189;33621;0.985782695339222;3;00FF00;33143
DERMASON;1.52128353127068;33472;0.990170889101338;3;00FF00;33143
DERMASON;1.6649102248609;33479;0.990053466352042;3;00FF00;33146
DERMASON;1.4022733098153;33479;0.990292422115356;3;00FF00;33154
DERMASON;1.48963205403625;33500;0.989671641791045;3;00FF00;33154
DERMASON;1.47291223594255;33617;0.986465181307077;3;00FF00;33162
DERMASON;1.48954847912818;33561;0.988140996990554;3;00FF00;33163
DERMASON;1.49380606532402;33461;0.99115388063716;3;00FF00;33165
DERMASON;1.6116180125758;33414;0.992548033758305;3;00FF00;33165
DERMASON;1.5313347246748;33515;0.989586752200507;3;00FF00;33166
DERMASON;1.42206594719362;33555;0.988436894650574;3;00FF00;33167
DERMASON;1.38809622680389;33629;0.986321329804633;3;00FF00;33169
DERMASON;1.53716406007523;33489;0.990534205261429;3;00FF00;33172
DERMASON;1.46808387500169;33512;0.989973740749582;3;00FF00;33176
DERMASON;1.56045805538324;33494;0.990595330506956;3;00FF00;33179
DERMASON;1.60123183626065;33941;0.977549276686014;0;00FF00;33179
DERMASON;1.49949049653708;33518;0.990035204964497;3;00FF00;33184
DERMASON;1.41410550043328;33587;0.98806085687915;3;00FF00;33186
DERMASON;1.51740114205937;33613;0.987415583256478;3;00FF00;33190
DERMASON;1.5318153853132;33480;0.991338112305854;3;00FF00;33190
DERMASON;1.63739721745689;33566;0.98879818864327;3;00FF00;33190
DERMASON;1.47548850500341;33510;0.990510295434199;3;00FF00;33192
DERMASON;1.54521514516193;33592;0.988181709930936;3;00FF00;33195
DERMASON;1.4666922663648;33553;0.98936011683009;3;00FF00;33196
DERMASON;1.68198018451064;33583;0.988535866360956;3;00FF00;33198
DERMASON;1.59669728279522;33537;0.990040850404031;3;00FF00;33203
DERMASON;1.47479706031057;33513;0.990749858263957;3;00FF00;33203
DERMASON;1.35126447912543;33574;0.989098707333055;3;00FF00;33208
DERMASON;1.5746449375466;33612;0.987980483160776;3;00FF00;33208
DERMASON;1.46263241102136;33550;0.989895678092399;3;00FF00;33211
DERMASON;1.52603591531795;33624;0.987746847489888;3;00FF00;33212
DERMASON;1.35742919959675;33613;0.988070091928718;3;00FF00;33212
DERMASON;1.61216447883749;33610;0.988188039274026;3;00FF00;33213
DERMASON;1.49042993282479;33544;0.990191986644407;3;00FF00;33215
DERMASON;1.35006855546018;33670;0.986634986634987;3;00FF00;33220
DERMASON;1.46799365344404;33567;0.989692257276492;3;00FF00;33221
DERMASON;1.54926082598066;33590;0.989044358440012;3;00FF00;33222
DERMASON;1.60408431385977;33571;0.98969348544875;3;00FF00;33225
DERMASON;1.53792006433441;33569;0.989782239566267;3;00FF00;33226
DERMASON;1.42922581544647;33609;0.988753012585915;3;00FF00;33231
DERMASON;1.49060032960321;33623;0.98854950480326;3;00FF00;33238
DERMASON;1.42387948570619;33588;0.98993688221984;3;00FF00;33250
DERMASON;1.58769744536476;33605;0.989584883201905;3;00FF00;33255
DERMASON;1.56834108513619;33814;0.983527532974508;0;00FF00;33257
DERMASON;1.39534762367962;33654;0.988292624948;3;00FF00;33260
DERMASON;1.51159415953171;33519;0.992332706822996;3;00FF00;33262
DERMASON;1.51419921899848;33616;0.989528795811518;3;00FF00;33264
DERMASON;1.43840791563602;33626;0.989472432046631;3;00FF00;33272
DERMASON;1.51768759522043;33608;0.990032135205903;3;00FF00;33273
DERMASON;1.54971283302236;33685;0.987798723467419;3;00FF00;33274
DERMASON;1.60720978425666;33657;0.988828475502867;3;00FF00;33281
DERMASON;1.49010423241152;33791;0.984907223816993;3;00FF00;33281
DERMASON;1.56267545253135;33631;0.989711872974339;3;00FF00;33285
DERMASON;1.40828362595757;33779;0.985553154326653;3;00FF00;33291
DERMASON;1.45732023640737;33727;0.987250570759332;3;00FF00;33297
DERMASON;1.55396941393152;33617;0.990540500342089;3;00FF00;33299
DERMASON;1.52390178270926;33627;0.990364885359979;3;00FF00;33303
DERMASON;1.42809255500208;33891;0.982650261131274;3;00FF00;33303
DERMASON;1.44185655589884;33707;0.988429703029044;3;00FF00;33317
DERMASON;1.33478999142807;33687;0.989194644818476;3;00FF00;33323
DERMASON;1.7097187396727;33788;0.986504084290281;0;00FF00;33332
DERMASON;1.63235727909543;33763;0.987293783135385;3;00FF00;33334
DERMASON;1.40786750572593;33716;0.988788705659034;3;00FF00;33338
DERMASON;1.40742953998668;33679;0.989874996288488;3;00FF00;33338
DERMASON;1.59123124081294;33685;0.989787739349859;3;00FF00;33341
DERMASON;1.35284043525064;33868;0.984528168182355;3;00FF00;33344
DERMASON;1.36888589821788;33663;0.990612839022072;3;00FF00;33347
DERMASON;1.42216552280251;33736;0.988617500592838;3;00FF00;33352
DERMASON;1.46866552479806;33781;0.987507770640301;3;00FF00;33359
DERMASON;1.44288656498828;33812;0.986750266177688;3;00FF00;33364
DERMASON;1.49073684101466;33766;0.988361073268969;3;00FF00;33373
DERMASON;1.32134325033864;33704;0.990208877284595;3;00FF00;33374
DERMASON;1.35233315497474;33703;0.990356941518559;3;00FF00;33378
DERMASON;1.43234944028212;33734;0.989506136242367;3;00FF00;33380
DERMASON;1.34697567283109;33730;0.989890305366143;3;00FF00;33389
DERMASON;1.46793479983491;33719;0.990242889765414;3;00FF00;33390
DERMASON;1.60044524148188;33783;0.988662936980138;3;00FF00;33400
DERMASON;1.66895580282957;33844;0.986910530670134;0;00FF00;33401
DERMASON;1.44593380656931;33773;0.989074112456696;3;00FF00;33404
DERMASON;1.45219701441847;33850;0.986971935007386;3;00FF00;33409
DERMASON;1.55161427191879;33698;0.991690901537183;3;00FF00;33418
DERMASON;1.53870092807301;33778;0.989430990585588;3;00FF00;33421
DERMASON;1.53284392570781;33734;0.990751170925476;3;00FF00;33422
DERMASON;1.39066044759994;33705;0.991662958018098;3;00FF00;33424
DERMASON;1.48492406845171;33815;0.988555374833654;3;00FF00;33428
DERMASON;1.45824920474191;33812;0.988672660593872;3;00FF00;33429
DERMASON;1.41892271599179;33785;0.989551576143259;3;00FF00;33432
DERMASON;1.55024623211905;33818;0.988615530191023;3;00FF00;33433
DERMASON;1.41154970014246;33786;0.98964067957142;3;00FF00;33436
DERMASON;1.4388218118847;33822;0.988823842469399;3;00FF00;33444
DERMASON;1.32141975417104;33847;0.98838892664047;3;00FF00;33454
DERMASON;1.41981385050188;33767;0.990849053809933;3;00FF00;33458
DERMASON;1.50198533858216;33813;0.989530653890516;3;00FF00;33459
DERMASON;1.4458537449242;33831;0.989004167775117;3;00FF00;33459
DERMASON;1.48122567214209;33824;0.989267975402081;3;00FF00;33461
DERMASON;1.53475195487592;33849;0.988744128334663;3;00FF00;33468
DERMASON;1.56116537848496;33917;0.986761800866822;3;00FF00;33468
DERMASON;1.56661893351248;33907;0.987288760432949;3;00FF00;33476
DERMASON;1.46004717481134;33879;0.988163759260899;3;00FF00;33478
DERMASON;1.36847441116497;33880;0.988252656434475;3;00FF00;33482
DERMASON;1.46647683458215;33784;0.991090457021075;3;00FF00;33483
DERMASON;1.44301163369533;33909;0.987466454333658;3;00FF00;33484
DERMASON;1.41682247556572;33895;0.987903820622511;3;00FF00;33485
DERMASON;1.52000217960096;33825;0.989948263118995;3;00FF00;33485
DERMASON;1.43371013231474;33891;0.988285975627748;3;00FF00;33494
DERMASON;1.4480210045134;33856;0.989662098298677;3;00FF00;33506
DERMASON;1.46773732097747;33882;0.988932176376837;3;00FF00;33507
DERMASON;1.53022905994294;33958;0.986718888038165;0;00FF00;33507
DERMASON;1.52901177028574;33916;0.988265125604434;3;00FF00;33518
DERMASON;1.457835195201;33885;0.989169248930205;3;00FF00;33518
DERMASON;1.43018251226375;33997;0.986116422037239;3;00FF00;33525
DERMASON;1.43263637646701;33773;0.992775293873804;3;00FF00;33529
DERMASON;1.49173221643162;33971;0.98698890229902;3;00FF00;33529
DERMASON;1.64590317333253;34242;0.979294433736347;0;00FF00;33533
DERMASON;1.49929654863683;33868;0.990108657139483;3;00FF00;33533
DERMASON;1.45831957788182;33969;0.987547469751833;3;00FF00;33546
DERMASON;1.65342428120272;33909;0.98935385885753;3;00FF00;33548
DERMASON;1.50468464335992;33963;0.98789859553043;3;00FF00;33552
DERMASON;1.48596293064006;33955;0.988131350316595;3;00FF00;33552
DERMASON;1.65541575407247;33834;0.991724300998995;3;00FF00;33554
DERMASON;1.51464020515931;34018;0.986448350873067;3;00FF00;33557
DERMASON;1.46871009562261;33956;0.988543998115208;3;00FF00;33567
DERMASON;1.5037157230231;34017;0.986947702619279;3;00FF00;33573
DERMASON;1.52488788463845;33982;0.98814078041316;3;00FF00;33579
DERMASON;1.68252876090371;33894;0.991001357172361;3;00FF00;33589
DERMASON;1.53155944320541;33935;0.989951377633712;3;00FF00;33594
DERMASON;1.52712401969515;34000;0.988294117647059;3;00FF00;33602
DERMASON;1.49430381480917;33953;0.989691632550879;3;00FF00;33603
DERMASON;1.55278639562352;34026;0.987627108681596;3;00FF00;33605
DERMASON;1.42376864093681;34022;0.987831403209688;3;00FF00;33608
DERMASON;1.55367940155907;34026;0.987921001587022;3;00FF00;33615
DERMASON;1.47704181979712;33978;0.989493201483313;3;00FF00;33621
DERMASON;1.57871957781136;34006;0.989266600011763;3;00FF00;33641
DERMASON;1.47210234128001;34049;0.988193485858616;3;00FF00;33647
DERMASON;1.44750860218816;34096;0.986831299859221;3;00FF00;33647
DERMASON;1.52754115971988;34053;0.988194872698441;3;00FF00;33651
DERMASON;1.57121104272271;34070;0.987877898444379;3;00FF00;33657
DERMASON;1.37627635304744;34029;0.989068147756325;3;00FF00;33657
DERMASON;1.50756059937683;34054;0.988488870617255;3;00FF00;33662
DERMASON;1.59875132059315;33962;0.991196042635887;3;00FF00;33663
DERMASON;1.52921582595283;34054;0.988576965995184;3;00FF00;33665
DERMASON;1.48947943517883;34016;0.989710724365005;3;00FF00;33666
DERMASON;1.5679744622436;34201;0.984357182538522;3;00FF00;33666
DERMASON;1.51170338972956;34064;0.988374823860968;3;00FF00;33668
DERMASON;1.4314961659337;33999;0.990293832171534;3;00FF00;33669
DERMASON;1.34739092600366;33969;0.991374488504224;3;00FF00;33676
DERMASON;1.6230195568714;34067;0.988610678956175;3;00FF00;33679
DERMASON;1.60822138785084;34106;0.987568169823491;3;00FF00;33682
DERMASON;1.6459576817493;34140;0.986672524897481;0;00FF00;33685
DERMASON;1.4129560993383;34106;0.987685451240251;3;00FF00;33686
DERMASON;1.45941114401267;34042;0.989571705540215;3;00FF00;33687
DERMASON;1.54838347548186;34137;0.986964290945309;3;00FF00;33692
DERMASON;1.36013909215826;34008;0.990737473535639;3;00FF00;33693
DERMASON;1.39923421884823;34066;0.989138730699231;3;00FF00;33696
DERMASON;1.32795850490389;34107;0.987949687747383;3;00FF00;33696
DERMASON;1.54467484698098;33992;0.991439162155801;3;00FF00;33701
DERMASON;1.40323991650266;34090;0.988618363156351;3;00FF00;33702
DERMASON;1.33775374671931;34020;0.990740740740741;3;00FF00;33705
DERMASON;1.53706618455865;34112;0.988215290806754;3;00FF00;33710
DERMASON;1.5215676898886;34076;0.989582110576359;3;00FF00;33721
DERMASON;1.47214720745651;34071;0.989844735992486;3;00FF00;33725
DERMASON;1.49753032386289;34147;0.98767095206021;3;00FF00;33726
DERMASON;1.58104353865112;34116;0.988568413647555;3;00FF00;33726
DERMASON;1.61658755178294;34213;0.985824101949551;3;00FF00;33728
DERMASON;1.50630518067076;34200;0.986286549707602;3;00FF00;33731
DERMASON;1.46974506080634;34120;0.98862837045721;3;00FF00;33732
DERMASON;1.62716508034493;34169;0.987298428400012;3;00FF00;33735
DERMASON;1.66001341794209;34022;0.991887602139792;3;00FF00;33746
DERMASON;1.41749342972298;34073;0.990402958354122;3;00FF00;33746
DERMASON;1.47329298780033;34301;0.983878021048949;0;00FF00;33748
DERMASON;1.39757987489658;34086;0.990113242973655;3;00FF00;33749
DERMASON;1.39007269451579;34126;0.98898200785325;3;00FF00;33750
DERMASON;1.55610939855236;34150;0.988345534407028;3;00FF00;33752
DERMASON;1.47775697184211;34122;0.989449621944786;3;00FF00;33762
DERMASON;1.51255430894921;34083;0.990581814981076;3;00FF00;33762
DERMASON;1.50051500726567;34030;0.992153981780782;3;00FF00;33763
DERMASON;1.5337038505408;34158;0.988553193980912;3;00FF00;33767
DERMASON;1.4165907876618;34437;0.980834567471034;0;00FF00;33777
DERMASON;1.53088524636271;34116;0.990209872200727;3;00FF00;33782
DERMASON;1.61265538402707;34226;0.987115058727283;3;00FF00;33785
DERMASON;1.4683225463352;34182;0.988473465566672;3;00FF00;33788
DERMASON;1.43376898429944;34250;0.986510948905109;3;00FF00;33788
DERMASON;1.52480070048673;34246;0.986830578753723;3;00FF00;33795
DERMASON;1.489533001159;34066;0.992044854106734;3;00FF00;33795
DERMASON;1.53119640119913;34210;0.987898275358082;3;00FF00;33796
DERMASON;1.46203672982989;34061;0.992219840873726;3;00FF00;33796
DERMASON;1.52124500383063;34132;0.990331653580218;3;00FF00;33802
DERMASON;1.59518766195024;34115;0.991001025941668;3;00FF00;33808
DERMASON;1.53574532882052;34281;0.986318952189259;3;00FF00;33812
DERMASON;1.45357567331195;34264;0.98686668223208;3;00FF00;33814
DERMASON;1.47989520545745;34229;0.987934207835461;3;00FF00;33816
DERMASON;1.54203664066906;34146;0.990364903649037;3;00FF00;33817
DERMASON;1.4423594287537;34193;0.989266808995993;3;00FF00;33826
DERMASON;1.47313162807777;34260;0.987507297139521;3;00FF00;33832
DERMASON;1.4037544840305;34242;0.988114012032007;3;00FF00;33835
DERMASON;1.52161921890763;34225;0.988838568298028;3;00FF00;33843
DERMASON;1.32620903551634;34202;0.989532775861061;3;00FF00;33844
DERMASON;1.48282961012146;34180;0.990198946752487;3;00FF00;33845
DERMASON;1.42582473425844;34224;0.988984338475923;3;00FF00;33847
DERMASON;1.58276344019848;34122;0.991969990035754;3;00FF00;33848
DERMASON;1.57750580339499;34268;0.987772849305474;3;00FF00;33849
DERMASON;1.33428124004181;34110;0.992524186455585;3;00FF00;33855
DERMASON;1.49313385170574;34333;0.986135787726094;3;00FF00;33857
DERMASON;1.53081365136591;34247;0.988612141209449;3;00FF00;33857
DERMASON;1.47158684482008;34275;0.988096280087527;3;00FF00;33867
DERMASON;1.47295520498132;34182;0.990872388976654;3;00FF00;33870
DERMASON;1.43670652433146;34325;0.987297887836854;3;00FF00;33889
DERMASON;1.5782628275443;34228;0.99012504382377;3;00FF00;33890
DERMASON;1.52544400730132;34269;0.989027984475765;3;00FF00;33893
DERMASON;1.52993830355846;34357;0.98658206479029;3;00FF00;33896
DERMASON;1.52448316755295;34340;0.987274315666861;3;00FF00;33903
DERMASON;1.56168676451771;34270;0.989524365334111;3;00FF00;33911
DERMASON;1.65725209663715;34248;0.990189208128942;3;00FF00;33912
DERMASON;1.48949961882121;34267;0.989669361192985;3;00FF00;33913
DERMASON;1.57760498113274;34254;0.990074151923863;3;00FF00;33914
DERMASON;1.44880679705571;34246;0.990334637621912;3;00FF00;33915
DERMASON;1.38434814826223;34219;0.991379058417838;3;00FF00;33924
DERMASON;1.39044819244589;34311;0.989041415289557;3;00FF00;33935
DERMASON;1.51964356007684;34328;0.988639011885341;3;00FF00;33938
DERMASON;1.57824177077467;34309;0.989244804570229;3;00FF00;33940
DERMASON;1.7264224193887;34289;0.989996791974103;3;00FF00;33946
DERMASON;1.54115938665935;34240;0.991530373831776;3;00FF00;33950
DERMASON;1.55324433963331;34475;0.984771573604061;0;00FF00;33950
DERMASON;1.49390503837478;34261;0.990980998803304;3;00FF00;33952
DERMASON;1.3466314098521;34273;0.990634026784933;3;00FF00;33952
DERMASON;1.49545878608769;34327;0.989192181081947;3;00FF00;33956
DERMASON;1.48316238039231;34241;0.991735054466867;3;00FF00;33958
DERMASON;1.34668054813275;34287;0.990987837956077;3;00FF00;33978
DERMASON;1.40195253190495;34355;0.989142773977587;3;00FF00;33982
DERMASON;1.48300210567358;34379;0.988626777974927;3;00FF00;33988
DERMASON;1.40751486275238;34365;0.989349628982977;3;00FF00;33999
DERMASON;1.4692185699209;34510;0.985250651984932;3;00FF00;34001
DERMASON;1.57570965315694;34364;0.989494820160633;3;00FF00;34003
DERMASON;1.48327113052544;34347;0.990071913121961;3;00FF00;34006
